,trial_nb,time,pos,lick,frame,enc,speed,valve
7535,2,19.224,95.2020034790039,0,0,6,17.228441606559624,0
7536,2,19.232,95.2020034790039,0,1,6,17.228441606559624,0
7537,2,19.24,95.2490005493164,0,0,6,17.228441606559624,0
7538,2,19.248,95.2490005493164,0,0,6,17.228441606559624,0
7539,2,19.256,95.36100006103516,0,0,6,17.228441606559624,0
7540,2,19.264,95.36100006103516,0,1,6,17.228441606559624,0
7541,2,19.272,95.47200012207031,0,0,7,20.099848540986226,0
7542,2,19.28,95.47200012207031,0,0,6,17.228441606559624,0
7543,2,19.288,95.53700256347656,0,0,6,17.228441606559624,0
7544,2,19.296,95.53700256347656,0,1,7,20.099848540986226,0
7545,2,19.304,95.59300231933594,0,0,7,20.099848540986226,0
7546,2,19.312,95.64900207519531,0,0,7,20.099848540986226,0
7547,2,19.32,95.70500183105469,0,0,7,20.099848540986226,0
7548,2,19.328,95.76000213623047,0,1,7,20.099848540986226,0
7549,2,19.336,95.82599639892578,0,0,8,22.971255475412832,0
7550,2,19.344,95.82599639892578,0,0,8,22.971255475412832,0
7551,2,19.352,95.89099884033203,0,0,8,22.971255475412832,0
7552,2,19.36,95.95600128173828,0,1,7,20.099848540986226,0
7553,2,19.368,96.02999877929688,0,0,9,25.842662409839438,0
7554,2,19.376,96.1050033569336,0,0,8,22.971255475412832,0
7555,2,19.384,96.17900085449219,0,0,8,22.971255475412832,0
7556,2,19.392,96.17900085449219,0,0,9,25.842662409839438,0
7557,2,19.4,96.25299835205078,0,1,8,22.971255475412832,0
7558,2,19.408,96.3280029296875,0,0,9,25.842662409839438,0
7559,2,19.416,96.41200256347656,0,0,9,25.842662409839438,0
7560,2,19.424,96.49500274658203,0,0,9,25.842662409839438,0
7561,2,19.432,96.49500274658203,0,1,9,25.842662409839438,0
7562,2,19.44,96.5790023803711,0,0,9,25.842662409839438,0
7563,2,19.448,96.5790023803711,0,0,10,28.71406934426604,0
7564,2,19.456,96.74600219726562,0,0,9,25.842662409839438,0
7565,2,19.464,96.74600219726562,0,1,10,28.71406934426604,0
7566,2,19.472,96.91400146484375,0,0,9,25.842662409839438,0
7567,2,19.48,96.91400146484375,0,0,9,25.842662409839438,0
7568,2,19.488,96.99700164794922,0,0,9,25.842662409839438,0
7569,2,19.496,96.99700164794922,0,1,8,22.971255475412832,0
7570,2,19.504,97.16500091552734,0,0,9,25.842662409839438,0
7571,2,19.512,97.16500091552734,0,0,9,25.842662409839438,0
7572,2,19.52,97.31400299072266,0,0,8,22.971255475412832,0
7573,2,19.528,97.31400299072266,0,1,9,25.842662409839438,0
7574,2,19.536,97.39700317382812,0,0,9,25.842662409839438,0
7575,2,19.544,97.39700317382812,0,0,10,28.71406934426604,0
7576,2,19.552,97.48100280761719,0,0,9,25.842662409839438,0
7577,2,19.56,97.56500244140625,0,1,9,25.842662409839438,0
7578,2,19.568,97.64800262451172,0,0,10,28.71406934426604,0
7579,2,19.576,97.73200225830078,0,0,11,31.585476278692646,0
7580,2,19.584,97.81600189208984,0,0,10,28.71406934426604,0
7581,2,19.592,97.81600189208984,0,0,11,31.585476278692646,0
7582,2,19.6,97.91799926757812,0,1,11,31.585476278692646,0
7583,2,19.608,98.0199966430664,0,0,11,31.585476278692646,0
7584,2,19.616,98.0199966430664,0,0,12,34.45688321311925,0
7585,2,19.624,98.2249984741211,0,0,11,31.585476278692646,0
7586,2,19.632,98.2249984741211,0,1,12,34.45688321311925,0
7587,2,19.64,98.33699798583984,0,0,11,31.585476278692646,0
7588,2,19.648,98.33699798583984,0,0,12,34.45688321311925,0
7589,2,19.656,98.54100036621094,0,0,12,34.45688321311925,0
7590,2,19.664,98.54100036621094,0,1,12,34.45688321311925,0
7591,2,19.672,98.76399993896484,0,0,12,34.45688321311925,0
7592,2,19.68,98.76399993896484,0,0,12,34.45688321311925,0
7593,2,19.688,98.8759994506836,0,0,12,34.45688321311925,0
7594,2,19.696,98.8759994506836,0,1,12,34.45688321311925,0
7595,2,19.704,98.98799896240234,0,0,12,34.45688321311925,0
7596,2,19.712,99.0989990234375,0,0,12,34.45688321311925,0
7597,2,19.72,99.21099853515625,0,0,12,34.45688321311925,0
7598,2,19.728,99.3219985961914,0,1,12,34.45688321311925,0
7599,2,19.736,99.43399810791016,0,0,11,31.585476278692646,0
7600,2,19.744,99.43399810791016,0,0,11,31.585476278692646,0
7601,2,19.752,99.53600311279297,0,0,11,31.585476278692646,0
7602,2,19.76,99.63899993896484,0,1,11,31.585476278692646,0
7603,2,19.768,99.74099731445312,0,0,10,28.71406934426604,0
7604,2,19.776,99.84300231933594,0,0,12,34.45688321311925,0
7605,2,19.784,99.94599914550781,0,0,11,31.585476278692646,0
7606,2,19.792,99.94599914550781,0,0,12,34.45688321311925,0
7607,2,19.8,99.94599914550781,0,1,12,34.45688321311925,0
7608,2,19.808,100.05699920654297,0,0,12,34.45688321311925,0
7609,2,19.816,100.27999877929688,0,0,13,37.32829014754586,0
7610,2,19.824,100.39199829101562,0,0,14,40.19969708197245,0
7611,2,19.832,100.39199829101562,0,1,14,40.19969708197245,0
7612,2,19.84,100.51300048828125,0,0,14,40.19969708197245,0
7613,2,19.848,100.51300048828125,0,0,15,43.07110401639906,0
7614,2,19.856,100.77300262451172,0,0,14,40.19969708197245,0
7615,2,19.864,100.77300262451172,0,1,15,43.07110401639906,0
7616,2,19.872,101.03399658203125,0,0,13,37.32829014754586,0
7617,2,19.88,101.03399658203125,0,0,14,40.19969708197245,0
7618,2,19.888,101.16400146484375,0,0,12,34.45688321311925,0
7619,2,19.896,101.16400146484375,0,1,13,37.32829014754586,0
7620,2,19.904,101.29399871826172,0,0,12,34.45688321311925,0
7621,2,19.912,101.42400360107422,0,0,11,31.585476278692646,0
7622,2,19.92,101.53600311279297,0,0,11,31.585476278692646,0
7623,2,19.928,101.64800262451172,0,1,10,28.71406934426604,0
7624,2,19.936,101.75,0,0,11,31.585476278692646,0
7625,2,19.944,101.75,0,0,9,25.842662409839438,0
7626,2,19.952,101.85199737548828,0,0,10,28.71406934426604,0
7627,2,19.96,101.93599700927734,0,0,10,28.71406934426604,0
7628,2,19.968,102.0199966430664,0,1,9,25.842662409839438,0
7629,2,19.976,102.10299682617188,0,0,10,28.71406934426604,0
7630,2,19.984,102.19599914550781,0,0,9,25.842662409839438,0
7631,2,19.992,102.19599914550781,0,0,10,28.71406934426604,0
7632,2,20.0,102.27999877929688,0,1,10,28.71406934426604,0
7633,2,20.008,102.36399841308594,0,0,10,28.71406934426604,0
7634,2,20.016,102.45700073242188,0,0,10,28.71406934426604,0
7635,2,20.024,102.55000305175781,0,0,10,28.71406934426604,0
7636,2,20.032,102.55000305175781,0,1,11,31.585476278692646,0
7637,2,20.04,102.64299774169922,0,0,11,31.585476278692646,0
7638,2,20.048,102.64299774169922,0,0,12,34.45688321311925,0
7639,2,20.056,102.8290023803711,0,0,13,37.32829014754586,0
7640,2,20.064,102.8290023803711,0,1,13,37.32829014754586,0
7641,2,20.072,103.03299713134766,0,0,14,40.19969708197245,0
7642,2,20.08,103.03299713134766,0,0,14,40.19969708197245,0
7643,2,20.088,103.15399932861328,0,0,14,40.19969708197245,0
7644,2,20.096,103.15399932861328,0,1,14,40.19969708197245,0
7645,2,20.104,103.41500091552734,0,0,14,40.19969708197245,0
7646,2,20.112,103.41500091552734,0,0,13,37.32829014754586,0
7647,2,20.12,103.54499816894531,0,0,14,40.19969708197245,0
7648,2,20.128,103.67500305175781,0,1,13,37.32829014754586,0
7649,2,20.136,103.80500030517578,0,0,12,34.45688321311925,0
7650,2,20.144,103.80500030517578,0,0,12,34.45688321311925,0
7651,2,20.152,103.93499755859375,0,0,13,37.32829014754586,0
7652,2,20.16,104.06600189208984,0,0,12,34.45688321311925,0
7653,2,20.168,104.177001953125,0,1,12,34.45688321311925,0
7654,2,20.176,104.28900146484375,0,0,12,34.45688321311925,0
7655,2,20.184,104.4000015258789,0,0,11,31.585476278692646,0
7656,2,20.192,104.4000015258789,0,0,12,34.45688321311925,0
7657,2,20.2,104.50299835205078,0,1,11,31.585476278692646,0
7658,2,20.208,104.6050033569336,0,0,12,34.45688321311925,0
7659,2,20.216,104.71700286865234,0,0,11,31.585476278692646,0
7660,2,20.224,104.8280029296875,0,0,10,28.71406934426604,0
7661,2,20.232,104.8280029296875,0,1,11,31.585476278692646,0
7662,2,20.24,104.94000244140625,0,0,11,31.585476278692646,0
7663,2,20.248,104.94000244140625,0,0,10,28.71406934426604,0
7664,2,20.256,105.1259994506836,0,0,11,31.585476278692646,0
7665,2,20.264,105.1259994506836,0,1,11,31.585476278692646,0
7666,2,20.272,105.31199645996094,0,0,11,31.585476278692646,0
7667,2,20.28,105.31199645996094,0,0,11,31.585476278692646,0
7668,2,20.288,105.41400146484375,0,0,12,34.45688321311925,0
7669,2,20.296,105.41400146484375,0,1,13,37.32829014754586,0
7670,2,20.304,105.63700103759766,0,0,13,37.32829014754586,0
7671,2,20.312,105.63700103759766,0,0,13,37.32829014754586,0
7672,2,20.32,105.75800323486328,0,0,13,37.32829014754586,0
7673,2,20.328,105.87899780273438,0,1,14,40.19969708197245,0
7674,2,20.336,106.0,0,0,13,37.32829014754586,0
7675,2,20.344,106.0,0,0,13,37.32829014754586,0
7676,2,20.352,106.12999725341797,0,0,12,34.45688321311925,0
7677,2,20.36,106.26000213623047,0,0,11,31.585476278692646,0
7678,2,20.368,106.38099670410156,0,1,11,31.585476278692646,0
7679,2,20.376,106.50199890136719,0,0,11,31.585476278692646,0
7680,2,20.384,106.6050033569336,0,0,10,28.71406934426604,0
7681,2,20.392,106.6050033569336,0,0,10,28.71406934426604,0
7682,2,20.4,106.6050033569336,0,1,10,28.71406934426604,0
7683,2,20.408,106.79100036621094,0,0,9,25.842662409839438,0
7684,2,20.416,106.88400268554688,0,0,10,28.71406934426604,0
7685,2,20.424,106.96700286865234,0,0,9,25.842662409839438,0
7686,2,20.432,106.96700286865234,0,1,9,25.842662409839438,0
7687,2,20.44,107.0510025024414,0,0,10,28.71406934426604,0
7688,2,20.448,107.0510025024414,0,0,9,25.842662409839438,0
7689,2,20.456,107.21800231933594,0,0,9,25.842662409839438,0
7690,2,20.464,107.21800231933594,0,1,10,28.71406934426604,0
7691,2,20.472,107.38600158691406,0,0,9,25.842662409839438,0
7692,2,20.48,107.38600158691406,0,0,9,25.842662409839438,0
7693,2,20.488,107.47899627685547,0,0,10,28.71406934426604,0
7694,2,20.496,107.47899627685547,0,1,10,28.71406934426604,0
7695,2,20.504,107.66500091552734,0,0,10,28.71406934426604,0
7696,2,20.512,107.66500091552734,0,0,10,28.71406934426604,0
7697,2,20.52,107.85099792480469,0,0,12,34.45688321311925,0
7698,2,20.528,107.85099792480469,0,1,12,34.45688321311925,0
7699,2,20.536,107.94400024414062,0,0,12,34.45688321311925,0
7700,2,20.544,107.94400024414062,0,0,13,37.32829014754586,0
7701,2,20.552,108.05500030517578,0,0,14,40.19969708197245,0
7702,2,20.56,108.16699981689453,0,0,13,37.32829014754586,0
7703,2,20.568,108.2969970703125,0,1,15,43.07110401639906,0
7704,2,20.576,108.427001953125,0,0,14,40.19969708197245,0
7705,2,20.584,108.56700134277344,0,0,14,40.19969708197245,0
7706,2,20.592,108.56700134277344,0,0,14,40.19969708197245,0
7707,2,20.6,108.6969985961914,0,1,13,37.32829014754586,0
7708,2,20.608,108.8270034790039,0,0,12,34.45688321311925,0
7709,2,20.616,108.95800018310547,0,0,12,34.45688321311925,0
7710,2,20.624,109.08799743652344,0,0,12,34.45688321311925,0
7711,2,20.632,109.1989974975586,0,1,12,34.45688321311925,0
7712,2,20.64,109.1989974975586,0,0,12,34.45688321311925,0
7713,2,20.648,109.1989974975586,0,0,11,31.585476278692646,0
7714,2,20.656,109.4229965209961,0,0,11,31.585476278692646,0
7715,2,20.664,109.4229965209961,0,1,12,34.45688321311925,0
7716,2,20.672,109.62699890136719,0,0,12,34.45688321311925,0
7717,2,20.68,109.62699890136719,0,0,11,31.585476278692646,0
7718,2,20.688,109.73899841308594,0,0,11,31.585476278692646,0
7719,2,20.696,109.73899841308594,0,1,11,31.585476278692646,0
7720,2,20.704,109.8499984741211,0,0,11,31.585476278692646,0
7721,2,20.712,109.96199798583984,0,0,11,31.585476278692646,0
7722,2,20.72,110.0,0,0,11,31.585476278692646,0
7723,2,20.728,110.0,0,1,11,31.585476278692646,0
7724,2,20.736,110.0,0,0,11,31.585476278692646,0
7725,2,20.744,110.0,0,0,12,34.45688321311925,0
7726,2,20.752,110.0,0,0,12,34.45688321311925,0
7727,2,20.76,110.0,0,1,13,37.32829014754586,0
7728,2,20.768,110.0,0,0,13,37.32829014754586,0
7729,3,0.0,-10.0,0,1,0,0.0,0
7730,3,0.008,-10.0,0,0,0,0.0,0
7731,3,0.016,-10.0,0,0,0,0.0,0
7732,3,0.024,-10.0,0,0,0,0.0,0
7733,3,0.032,-10.0,0,1,0,0.0,0
7734,3,0.04,-10.0,0,0,0,0.0,0
7735,3,0.048,-10.0,0,0,0,0.0,0
7736,3,0.056,-10.0,0,0,0,0.0,0
7737,3,0.064,-10.0,0,1,0,0.0,0
7738,3,0.072,-10.0,0,0,0,0.0,0
7739,3,0.08,-9.887999534606934,0,0,53,152.18456752461,0
7740,3,0.088,-9.887999534606934,0,0,54,155.05597445903663,0
7741,3,0.096,-9.887999534606934,0,0,48,137.827532852477,0
7742,3,0.104,-9.887999534606934,0,1,45,129.21331204919719,0
7743,3,0.112,-9.887999534606934,0,0,43,123.47049818034397,0
7744,3,0.12,-9.887999534606934,0,0,40,114.85627737706416,0
7745,3,0.128,-9.887999534606934,0,0,43,123.47049818034397,0
7746,3,0.136,-9.887999534606934,0,1,49,140.6989397869036,0
7747,3,0.144,-9.887999534606934,0,0,51,146.44175365575683,0
7748,3,0.152,-9.887999534606934,0,0,48,137.827532852477,0
7749,3,0.16,-9.887999534606934,0,0,45,129.21331204919719,0
7750,3,0.168,-9.887999534606934,0,1,45,129.21331204919719,0
7751,3,0.176,-9.887999534606934,0,0,44,126.34190511477058,0
7752,3,0.184,-9.887999534606934,0,0,44,126.34190511477058,0
7753,3,0.192,-9.887999534606934,0,0,47,134.9561259180504,0
7754,3,0.2,-9.887999534606934,0,1,47,134.9561259180504,0
7755,3,0.208,-9.887999534606934,0,0,45,129.21331204919719,0
7756,3,0.216,-9.777000427246094,0,0,34,97.62783577050455,0
7757,3,0.224,-9.664999961853027,0,0,47,134.9561259180504,0
7758,3,0.232,-9.562999725341797,0,1,48,137.827532852477,0
7759,3,0.24,-9.461000442504883,0,0,47,134.9561259180504,0
7760,3,0.248,-9.255999565124512,0,0,39,111.98487044263756,0
7761,3,0.256,-9.255999565124512,0,0,33,94.75642883607793,0
7762,3,0.264,-9.144000053405762,0,1,32,91.88502190165133,0
7763,3,0.272,-9.144000053405762,0,0,28,80.3993941639449,0
7764,3,0.28,-8.996000289916992,0,0,29,83.27080109837152,0
7765,3,0.288,-8.996000289916992,0,0,30,86.14220803279812,0
7766,3,0.296,-8.930999755859375,0,0,33,94.75642883607793,0
7767,3,0.304,-8.864999771118164,0,1,34,97.62783577050455,0
7768,3,0.312,-8.791000366210938,0,0,37,106.24205657378435,0
7769,3,0.32,-8.791000366210938,0,0,37,106.24205657378435,0
7770,3,0.328,-8.697999954223633,0,0,34,97.62783577050455,0
7771,3,0.336,-8.604999542236328,0,1,28,80.3993941639449,0
7772,3,0.344,-8.51200008392334,0,0,27,77.52798722951832,0
7773,3,0.352,-8.418999671936035,0,0,25,71.7851733606651,0
7774,3,0.36,-8.354000091552734,0,0,24,68.9137664262385,0
7775,3,0.368,-8.354000091552734,0,1,27,77.52798722951832,0
7776,3,0.376,-8.29800033569336,0,0,31,89.01361496722474,0
7777,3,0.384,-8.241999626159668,0,0,34,97.62783577050455,0
7778,3,0.392,-8.168000221252441,0,0,37,106.24205657378435,0
7779,3,0.4,-8.093999862670898,0,1,40,114.85627737706416,0
7780,3,0.408,-8.0,0,0,36,103.37064963935775,0
7781,3,0.416,-8.0,0,0,33,94.75642883607793,0
7782,3,0.424,-8.0,0,0,19,54.55673175410548,0
7783,3,0.432,-7.888999938964844,0,1,13,37.32829014754586,0
7784,3,0.44,-7.888999938964844,0,0,21,60.29954562295869,0
7785,3,0.448,-7.7769999504089355,0,0,27,77.52798722951832,0
7786,3,0.456,-7.7769999504089355,0,0,16,45.942510950825664,0
7787,3,0.464,-7.730999946594238,0,0,7,20.099848540986226,0
7788,3,0.472,-7.730999946594238,0,1,8,22.971255475412832,0
7789,3,0.48,-7.656000137329102,0,0,9,25.842662409839438,0
7790,3,0.488,-7.581999778747559,0,0,8,22.971255475412832,0
7791,3,0.496,-7.517000198364258,0,0,8,22.971255475412832,0
7792,3,0.504,-7.452000141143799,0,1,8,22.971255475412832,0
7793,3,0.512,-7.376999855041504,0,0,8,22.971255475412832,0
7794,3,0.52,-7.376999855041504,0,0,8,22.971255475412832,0
7795,3,0.528,-7.302999973297119,0,0,8,22.971255475412832,0
7796,3,0.536,-7.229000091552734,0,1,8,22.971255475412832,0
7797,3,0.544,-7.1539998054504395,0,0,8,22.971255475412832,0
7798,3,0.552,-7.079999923706055,0,0,8,22.971255475412832,0
7799,3,0.56,-7.005000114440918,0,0,8,22.971255475412832,0
7800,3,0.568,-7.005000114440918,0,1,8,22.971255475412832,0
7801,3,0.576,-6.931000232696533,0,0,7,20.099848540986226,0
7802,3,0.584,-6.85699987411499,0,0,6,17.228441606559624,0
7803,3,0.592,-6.7820000648498535,0,0,7,20.099848540986226,0
7804,3,0.6,-6.708000183105469,0,1,4,11.485627737706416,0
7805,3,0.608,-6.632999897003174,0,0,5,14.35703467213302,0
7806,3,0.616,-6.632999897003174,0,0,3,8.614220803279812,0
7807,3,0.624,-6.632999897003174,0,0,3,8.614220803279812,0
7808,3,0.632,-6.502999782562256,0,1,3,8.614220803279812,0
7809,3,0.64,-6.502999782562256,0,0,2,5.742813868853208,0
7810,3,0.648,-6.409999847412109,0,0,2,5.742813868853208,0
7811,3,0.656,-6.409999847412109,0,0,1,2.871406934426604,0
7812,3,0.664,-6.381999969482422,0,0,2,5.742813868853208,0
7813,3,0.672,-6.381999969482422,0,1,1,2.871406934426604,0
7814,3,0.68,-6.34499979019165,0,0,2,5.742813868853208,0
7815,3,0.688,-6.34499979019165,0,0,2,5.742813868853208,0
7816,3,0.696,-6.326000213623047,0,0,3,8.614220803279812,0
7817,3,0.704,-6.326000213623047,0,1,3,8.614220803279812,0
7818,3,0.712,-6.316999912261963,0,0,3,8.614220803279812,0
7819,3,0.72,-6.316999912261963,0,0,3,8.614220803279812,0
7820,3,0.728,-6.289000034332275,0,0,4,11.485627737706416,0
7821,3,0.736,-6.261000156402588,0,1,4,11.485627737706416,0
7822,3,0.744,-6.232999801635742,0,0,4,11.485627737706416,0
7823,3,0.752,-6.205999851226807,0,0,4,11.485627737706416,0
7824,3,0.76,-6.168000221252441,0,0,4,11.485627737706416,0
7825,3,0.768,-6.168000221252441,0,1,5,14.35703467213302,0
7826,3,0.776,-6.13100004196167,1,0,5,14.35703467213302,0
7827,3,0.784,-6.093999862670898,1,0,6,17.228441606559624,0
7828,3,0.792,-6.046999931335449,1,0,5,14.35703467213302,0
7829,3,0.8,-6.000999927520752,1,1,5,14.35703467213302,0
7830,3,0.808,-6.000999927520752,1,0,6,17.228441606559624,0
7831,3,0.816,-6.000999927520752,0,0,6,17.228441606559624,0
7832,3,0.824,-6.000999927520752,0,0,6,17.228441606559624,0
7833,3,0.832,-5.9079999923706055,0,1,5,14.35703467213302,0
7834,3,0.84,-5.861000061035156,0,0,6,17.228441606559624,0
7835,3,0.848,-5.75,0,0,6,17.228441606559624,0
7836,3,0.856,-5.75,0,0,6,17.228441606559624,0
7837,3,0.864,-5.703000068664551,0,0,7,20.099848540986226,0
7838,3,0.872,-5.703000068664551,0,1,6,17.228441606559624,0
7839,3,0.88,-5.6479997634887695,0,0,6,17.228441606559624,0
7840,3,0.888,-5.5920000076293945,0,0,7,20.099848540986226,0
7841,3,0.896,-5.535999774932861,1,0,6,17.228441606559624,0
7842,3,0.904,-5.480000019073486,1,1,7,20.099848540986226,0
7843,3,0.912,-5.423999786376953,1,0,6,17.228441606559624,0
7844,3,0.92,-5.423999786376953,1,0,6,17.228441606559624,0
7845,3,0.928,-5.36899995803833,0,0,6,17.228441606559624,0
7846,3,0.936,-5.313000202178955,0,1,6,17.228441606559624,0
7847,3,0.944,-5.256999969482422,0,0,6,17.228441606559624,0
7848,3,0.952,-5.201000213623047,0,0,5,14.35703467213302,0
7849,3,0.96,-5.144999980926514,0,0,6,17.228441606559624,0
7850,3,0.968,-5.144999980926514,0,1,5,14.35703467213302,0
7851,3,0.976,-5.098999977111816,0,0,6,17.228441606559624,0
7852,3,0.984,-5.052000045776367,0,0,5,14.35703467213302,0
7853,3,0.992,-4.997000217437744,0,0,4,11.485627737706416,0
7854,3,1.0,-4.940999984741211,0,1,4,11.485627737706416,0
7855,3,1.008,-4.885000228881836,1,0,3,8.614220803279812,0
7856,3,1.016,-4.885000228881836,1,0,3,8.614220803279812,0
7857,3,1.024,-4.885000228881836,1,0,2,5.742813868853208,0
7858,3,1.032,-4.810999870300293,1,1,2,5.742813868853208,0
7859,3,1.04,-4.810999870300293,0,0,1,2.871406934426604,0
7860,3,1.048,-4.755000114440918,0,0,0,0.0,0
7861,3,1.056,-4.755000114440918,0,0,1,2.871406934426604,0
7862,3,1.064,-4.736000061035156,0,0,1,2.871406934426604,0
7863,3,1.072,-4.736000061035156,0,1,0,0.0,0
7864,3,1.08,-4.7179999351501465,0,0,1,2.871406934426604,0
7865,3,1.088,-4.7179999351501465,0,0,1,2.871406934426604,0
7866,3,1.096,-4.708000183105469,1,0,1,2.871406934426604,0
7867,3,1.104,-4.698999881744385,1,1,2,5.742813868853208,0
7868,3,1.112,-4.698999881744385,1,0,1,2.871406934426604,0
7869,3,1.12,-4.698999881744385,1,0,2,5.742813868853208,0
7870,3,1.128,-4.690000057220459,1,0,2,5.742813868853208,0
7871,3,1.136,-4.679999828338623,1,1,2,5.742813868853208,0
7872,3,1.144,-4.671000003814697,0,0,2,5.742813868853208,0
7873,3,1.152,-4.6620001792907715,0,0,3,8.614220803279812,0
7874,3,1.16,-4.64300012588501,0,0,2,5.742813868853208,0
7875,3,1.168,-4.64300012588501,0,1,3,8.614220803279812,0
7876,3,1.176,-4.614999771118164,0,0,3,8.614220803279812,0
7877,3,1.184,-4.586999893188477,0,0,3,8.614220803279812,0
7878,3,1.192,-4.559000015258789,0,0,2,5.742813868853208,0
